species	genus	family	case
Aphanopetalum_resinosum	Aphanopetalum	Aphanopetalaceae	2.sp.1gen.family
Aphanopetalum_clematideum	Aphanopetalum	Aphanopetalaceae	2.sp.1gen.family
Aphanopetalum_sp1	Aphanopetalum	Aphanopetalaceae	added
Aphanopetalum_sp2	Aphanopetalum	Aphanopetalaceae	added
Genus3_sp1	Genus3	Aphanopetalaceae	added
Genus3_sp2	Genus3	Aphanopetalaceae	added
Genus4_sp1	Genus4	Aphanopetalaceae	added
Cercidiphyllum_japonicum	Cercidiphyllum	Cercidiphyllaceae	1.sp.1gen.family
Cercidiphyllum_sp1	Cercidiphyllum	Cercidiphyllaceae	added
Cercidiphyllum_sp2	Cercidiphyllum	Cercidiphyllaceae	added
Genus1_sp1	Genus1	Cercidiphyllaceae	added
Genus1_sp2	Genus1	Cercidiphyllaceae	added
Genus1_sp3	Genus1	Cercidiphyllaceae	added
Genus2_sp1	Genus2	Cercidiphyllaceae	added
Genus2_sp2	Genus2	Cercidiphyllaceae	added
Actinostrobus_pyramidalis	Actinostrobus	Cupressaceae	2.sp.genus
Actinostrobus_acuminatus	Actinostrobus	Cupressaceae	2.sp.genus
Thujopsis_dolabrata	Thujopsis	Cupressaceae	1.sp.genus
Cupressus_chengiana	Cupressus	Cupressaceae	many.genera.family
Cupressus_cashmeriana	Cupressus	Cupressaceae	many.genera.family
Actinostrobus_sp1	Actinostrobus	Cupressaceae	added
Actinostrobus_sp2	Actinostrobus	Cupressaceae	added
Thujopsis_sp1	Thujopsis	Cupressaceae	added
Cupressus_sp1	Cupressus	Cupressaceae	added
Cupressus_sp2	Cupressus	Cupressaceae	added
Genus5_sp1	Genus5	Cupressaceae	added
Genus5_sp2	Genus5	Cupressaceae	added
Genus6_sp1	Genus6	Cupressaceae	added
Tetracarpaea_tasmannica	Tetracarpaea	Tetracarpaeaceae	1.sp.1gen.family
Tetracarpaea_sp1	Tetracarpaea	Tetracarpaeaceae	added
Genus7_sp1	Genus7	Youbetaceae	added
Genus8_sp1	Genus8	Youbetaceae	added
			
